 "component","origin","license","copyright"
"@radix-ui/react-roving-focus","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-slot","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-tooltip","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-use-callback-ref","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-use-controllable-state","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-use-effect-event","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-use-escape-keydown","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-use-layout-effect","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-use-rect","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-use-size","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-visually-hidden","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/rect","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@react-aria/focus","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', ' Copyright 2021 Adobe', ' Copyright 2022 Adobe', 'Copyright 2019 Adobe']"
"@react-aria/i18n","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', ' Copyright 2022 Adobe', ' Copyright 2023 Adobe', 'Copyright 2019 Adobe']"
"@react-aria/interactions","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', ' Copyright 2021 Adobe', 'Copyright 2019 Adobe']"
"@react-aria/overlays","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', ' Copyright 2022 Adobe', ' Copyright 2024 Adobe', 'Copyright 2019 Adobe']"
"@react-aria/ssr","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', 'Copyright 2019 Adobe']"
"@react-aria/utils","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', ' Copyright 2021 Adobe', ' Copyright 2022 Adobe', ' Copyright 2023 Adobe', ' Copyright 2024 Adobe', 'Copyright 2019 Adobe']"
"@react-aria/visually-hidden","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","['Adobe', 'Brian Vaughn', 'Ecma International', 'Facebook, Inc. and its affiliates', 'Juan Valencia', 'Microsoft Corporation', 'Unicode, Inc.', 'Yarn Contributors', 'these people']"
"@react-hookz/deep-equal","git+https://github.com/react-hookz/deep-equal.git","['MIT']","['Copyright (c) 2022 react-hookz']"
"@react-hookz/web","git+https://github.com/react-hookz/web.git","['MIT']","['Copyright (c) 2021 react-hookz']"
"@react-stately/flags","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2023 Adobe', 'Copyright 2019 Adobe']"
"@react-stately/overlays","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', 'Copyright 2019 Adobe']"
"@react-stately/utils","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', 'Copyright 2019 Adobe']"
"@react-types/button","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', 'Copyright 2019 Adobe']"
"@react-types/overlays","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","['Adobe', 'Brian Vaughn', 'Ecma International', 'Facebook, Inc. and its affiliates', 'Juan Valencia', 'Microsoft Corporation', 'Unicode, Inc.', 'Yarn Contributors', 'these people']"
"@react-types/shared","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', ' Copyright 2023 Adobe', 'Copyright 2019 Adobe']"
"@redis/client","git://github.com/redis/node-redis.git","['MIT']","['redis']"
"@remix-run/router","git+https://github.com/remix-run/react-router.git","['MIT']","[' Copyright (c) Remix Software Inc.', ' Copyright (c) Remix Software Inc. 2020-2021', ' Copyright (c) Shopify Inc. 2022-2023', 'Copyright (c) React Training LLC 2015-2019']"
"@remixicon/react","git+https://github.com/Remix-Design/remixicon.git","['Apache-2.0']","['Wendy Gao']"
"@repeaterjs/repeater","https://github.com/repeaterjs/repeater","['MIT']","['Copyright (c) Microsoft Corporation']"
"@rjsf/core","git+https://github.com/rjsf-team/react-jsonschema-form.git","['Apache-2.0']","['Copyright 2015-2024 rjsf-team']"
"@rjsf/material-ui","git+https://github.com/rjsf-team/react-jsonschema-form.git","['Apache-2.0']","['Copyright 2015-2024 rjsf-team']"
"@rjsf/utils","git+https://github.com/rjsf-team/react-jsonschema-form.git","['Apache-2.0']","['Copyright 2015-2024 rjsf-team']"
"@rjsf/validator-ajv8","git+https://github.com/rjsf-team/react-jsonschema-form.git","['Apache-2.0']","['Heath Chiavettone']"
"@rollup/plugin-commonjs","git+https://github.com/rollup/plugins.git","['MIT']","['Copyright (c) 2019 RollupJS']"
"@rollup/plugin-json","git+https://github.com/rollup/plugins.git","['MIT']","['Copyright (c) 2019 RollupJS']"
"@rollup/plugin-node-resolve","git+https://github.com/rollup/plugins.git","['MIT']","['Copyright (c) 2019 RollupJS Plugin Contributors (https://github.com/rollup/plugins/graphs/contributors)']"
"@rollup/plugin-yaml","git+https://github.com/rollup/plugins.git","['MIT']","['rollup']"
"@rollup/pluginutils","git+https://github.com/rollup/plugins.git","['MIT']","['Copyright (c) 2019 RollupJS Plugin Contributors (https://github.com/rollup/plugins/graphs/contributors)']"
"@rollup/rollup-android-arm-eabi","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-android-arm64","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-darwin-arm64","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-darwin-x64","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-freebsd-arm64","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-freebsd-x64","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-arm-gnueabihf","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-arm-musleabihf","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-arm64-gnu","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-arm64-musl","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-loongarch64-gnu","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-powerpc64le-gnu","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-riscv64-gnu","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-riscv64-musl","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-s390x-gnu","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-x64-gnu","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-linux-x64-musl","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-win32-arm64-msvc","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-win32-ia32-msvc","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rollup/rollup-win32-x64-msvc","git+https://github.com/rollup/rollup.git","['MIT']","['Lukas Taegert-Atkinson']"
"@rtsao/scc","git+https://github.com/rtsao/scc.git","['MIT']","['Copyright (c) 2019 Ryan Tsao']"
"@sagold/json-pointer","git+https://github.com/sagold/json-pointer.git","['MIT']","['Copyright 2022 Sascha Goldhofer <github@saschagoldhofer.de>']"
"@sagold/json-query","git+https://github.com/sagold/json-query.git","['MIT']","['Copyright 2022 Sascha Goldhofer <github@saschagoldhofer.de>']"
"@scarf/scarf","git+https://github.com/scarf-sh/scarf-js.git","['Apache-2.0']","[' Inc.', 'Copyright 2020 Scarf Systems']"
"@sinclair/typebox","https://github.com/sinclairzx81/typebox","['MIT']","[' Copyright (c) 2017-2023 Haydn Paterson (sinclair) <haydn.developer@gmail.com>', 'Copyright (c) 2017-2023 Haydn Paterson']"
"@sinonjs/commons","git+https://github.com/sinonjs/commons.git","['BSD-3-Clause']","[' Sinon.JS', 'Copyright (c) 2018']"
"@sinonjs/fake-timers","git+https://github.com/sinonjs/fake-timers.git","['BSD-3-Clause']","[' Christian Johansen', ' christian@cjohansen.no', 'Copyright (c) 2010-2014']"
"@smithy/abort-controller","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/chunked-blob-reader","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/chunked-blob-reader-native","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/config-resolver","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/core","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/credential-provider-imds","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/eventstream-codec","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/eventstream-serde-browser","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/eventstream-serde-config-resolver","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/eventstream-serde-node","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/eventstream-serde-universal","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/fetch-http-handler","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/hash-blob-browser","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/hash-node","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/hash-stream-node","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/invalid-dependency","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/is-array-buffer","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/md5-js","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/middleware-content-length","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/middleware-endpoint","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/middleware-retry","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/middleware-serde","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","['AWS SDK for JavaScript Team']"
"@smithy/middleware-stack","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/node-config-provider","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2020 Amazon.com']"
"@smithy/node-http-handler","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/property-provider","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/protocol-http","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/querystring-builder","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/querystring-parser","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/service-error-classification","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/shared-ini-file-loader","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/signature-v4","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/smithy-client","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/types","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/url-parser","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-base64","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-body-length-browser","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-body-length-node","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-buffer-from","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-config-provider","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2020 Amazon.com']"
"@smithy/util-defaults-mode-browser","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-defaults-mode-node","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-endpoints","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2021 Amazon.com']"
"@smithy/util-hex-encoding","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-middleware","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2021 Amazon.com']"
"@smithy/util-retry","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2021 Amazon.com']"
"@smithy/util-stream","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-uri-escape","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-utf8","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-waiter","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@spotify/eslint-config-base","git+https://github.com/spotify/web-scripts.git","['Apache-2.0']","['Copyright 2020 Spotify AB']"
"@spotify/eslint-config-react","git+https://github.com/spotify/web-scripts.git","['Apache-2.0']","['Copyright 2020 Spotify AB']"
